t,p,v,a,theta
25.3027022600431,0.0297528141179239,-0.0799857031950062,0.153713867389756,597.368170997678
25.3054154339152,0.0295361091430356,-0.0798898386923465,0.0497310528822161,597.422605828473
25.308282295166,0.0293071855685367,-0.0798688869041876,0.0203555512001685,597.480103889447
25.3118176794097,0.0290248944167524,-0.0798910194189844,0.0323196808952017,597.550997811604
25.315838668269,0.0287038567048616,-0.0799870085875191,0.117038608338631,597.631611552146
25.3187251272159,0.0284732468738072,-0.0799299974857349,0.052132810669615,597.689511535372
25.3216115861627,0.0282426495447823,-0.079908044252928,0.0224464567918662,597.747402673741
25.3251161950447,0.0279626856879004,-0.0799281035310866,0.0333337568553754,597.81767971296
25.3290839888344,0.0276457462730373,-0.0800147882429499,0.109921857474856,597.897228754733
25.3326950782876,0.0273572769761188,-0.0801052930866047,0.191503696918005,597.969623367267
25.3356200081035,0.02712343288212,-0.080013758524301,0.0929287318385263,598.028303268059
25.3383375397359,0.0269061801976504,-0.0799571748526417,0.029952397598136,598.082815167172
25.3415056738799,0.0266529484971752,-0.0799572074365238,0.0227127521025171,598.146349250056
25.345345716407,0.0263460272956028,-0.0800043785523165,0.0613301228727633,598.223345962467
25.3492538897886,0.026033704995438,-0.0801299040062748,0.17844341361953,598.301689251773
25.352486493262,0.0257752264733994,-0.0801136871757248,0.155492941131415,598.366520115139
25.3551996733947,0.0255581789753699,-0.0800146593899307,0.0509700438300342,598.420955164229
25.3580665372561,0.0253289019484666,-0.0799907829675351,0.0214418207375192,598.478453303882
25.3616019224419,0.0250461862940974,-0.0800095569265724,0.0334650331365341,598.549347234262
25.3656229153732,0.0247246805713651,-0.0801020844237597,0.118608518077808,598.629960980405
25.3685093815146,0.0244937434390128,-0.0800419573834689,0.0533738251236442,598.687861166067
25.3713958476561,0.0242628270331206,-0.0800170675426082,0.0235373614740101,598.745752475436
25.3749004593845,0.0239824872836701,-0.0800337965960145,0.0344769257022325,598.816029561912
25.3788682530132,0.0236651371856041,-0.0801170261061022,0.111438344980932,598.8955785312
25.3824793455462,0.0233763071188517,-0.0802044403024616,0.193412315929529,598.967973131477
25.3854042823502,0.0231421788662678,-0.0801096050924002,0.0943545006716239,599.026653261513
25.3881218205433,0.0229246696966651,-0.080050097509061,0.0310716127445558,599.081165349433
25.3912899579387,0.0226711486352487,-0.0800470427026615,0.0237955244163469,599.144699504142
25.3951300014981,0.0223638901183411,-0.0800906984207967,0.0625942939242402,599.22169620201
25.3990381777842,0.0220512393029724,-0.0802130101972632,0.180255198633264,599.300039442354
25.4022707874828,0.0217924992866173,-0.0801935722791324,0.15719169926275,599.36487045116
25.4049839733758,0.0215752396304633,-0.0800914470877656,0.0521778809960758,599.419305711665
25.407850839803,0.0213457467751508,-0.0800646778288826,0.0225108100628611,599.476803929981
25.4113862257519,0.0210627762511089,-0.0800801100149029,0.034587399452784,599.547697864626
25.4154072214472,0.0207409954076737,-0.0801691617427331,0.120115267130607,599.628311587575
25.4182936937888,0.02050986943831,-0.0801059683962137,0.0545822510389371,599.686211957717
25.4211801661304,0.0202787723481471,-0.0800781752465324,0.0246096432412266,599.744103419046
25.4246847798984,0.0199982246073989,-0.0800915926740304,0.0355962124487519,599.814380536278
25.4286525729136,0.0196806537496384,-0.080171358092931,0.112894560596095,599.893929421713
25.4322636681875,0.0193916356554893,-0.0802556684668867,0.195222010658953,599.966324000467
25.4351886113529,0.019157363201255,-0.0801576001695553,0.0957279298932886,600.025004350151
25.4379061552589,0.0189397275322139,-0.0800952181466961,0.0321682269605555,600.079516611778
25.4410742951627,0.0186860685304632,-0.0800891025971177,0.0248590254643814,600.143050823638
25.4449143397394,0.0183786560400806,-0.0801292531626094,0.0638207264006238,600.220047505523
25.4488225197178,0.0180658630893702,-0.0802483253770739,0.181973637335308,600.298390709198
25.4520551361872,0.0178070157179514,-0.080225702275047,0.158808060281114,600.363221875041
25.4547683276849,0.0175896733024045,-0.0801205503224495,0.0533527714161799,600.417657346982
25.4576351960449,0.01736010128375,-0.0800909247916757,0.0235607318027126,600.475155632165
25.4611705825285,0.0170770442670874,-0.0801030376795861,0.0356848295559396,600.546049566156
25.4651915825109,0.0167551795086321,-0.0801886057345669,0.121556426597119,600.626663293959
25.4680780620799,0.016524001943106,-0.0801224009519025,0.0557561609262145,600.684563871082
25.4709645416489,0.0162928613237964,-0.0800917427221824,0.0256615591774014,600.742455505847
25.4744691584984,0.0160122720195514,-0.0801018728640346,0.0366898554334098,600.812732674407
25.4784369517103,0.0156946686987896,-0.0801781714791611,0.1142883709287,600.892281489981
25.4820480504454,0.0154056338240825,-0.0802593702196959,0.196930070324377,600.964676059289
25.4849730008578,0.0151713558472153,-0.0801581417026826,0.0970468991632536,601.023356649277
25.4876905514855,0.0149537224283642,-0.0800929394846913,0.0332404953308118,601.077869106684
25.4908586948317,0.0147000754887716,-0.0800837950502978,0.0259015754719175,601.141403394639
25.4946987410882,0.0143926907339739,-0.0801204568548634,0.0650076522713438,601.218400072696
25.4986069250474,0.0140799404364149,-0.0802362693374169,0.183596322203398,601.296743242093
25.5018395486558,0.0138211384962906,-0.080210502052605,0.160339511184175,601.361574573051
25.5045527464766,0.0136038414904042,-0.0801023989662436,0.0544928210385623,601.416010273865
25.5074196177644,0.0133743256039443,-0.0800699585575561,0.0245899322625188,601.473508646719
25.510955005519,0.0130913488475766,-0.0800787803819415,0.0367557548227896,601.544402594466
25.5149760091144,0.0127695897720694,-0.0801608631363409,0.122930283358807,601.625016311131
25.5178624953569,0.0125384966821994,-0.0800917063872101,0.0568938204217127,601.682917086046
25.5207489815994,0.012307448506596,-0.0800582259591421,0.0266914243047205,601.740808884012
25.5242536011767,0.012026982570515,-0.080065098705233,0.0377561540787497,601.81108609649
25.5282213940425,0.0117095333472483,-0.0801379340087225,0.115618037467998,601.890634829089
25.5318324948876,0.0114206514046806,-0.0802160188798135,0.198534651907132,601.963029359514
25.5347574509732,0.0111865053898559,-0.0801117076767651,0.0983095533771658,602.021710161132
25.5374750072175,0.0109690018354587,-0.0800437439791134,0.034286717736491,602.076222793966
25.5406431533933,0.01071551554798,-0.080031607554738,0.0269215224044863,602.13975714593
25.54448320052,0.010408338471822,-0.0800648029389017,0.0661533606140872,602.216753802812
25.548391386964,0.0100958138179069,-0.0801773414527878,0.185121437862211,602.295096904579
25.5516240159575,0.00983720864254761,-0.0801484760016296,0.161784180221503,602.359928366193
25.5543372187412,0.00962008400753263,-0.0800375018488772,0.0555963240923451,602.414364271576
25.5572040921325,0.00939075822921157,-0.0800022925006526,0.02559676971714,602.471862716405
25.5607394803967,0.00910802678099733,-0.0800078568905512,0.0377984495743404,602.542756662298
25.5647604869489,0.00878656088588861,-0.0800864586303556,0.124234821354011,602.623370352264
25.5676469794341,0.00855568681254077,-0.0800144141573289,0.0579935241550412,602.681271318178
25.5705334719194,0.00832486550948136,-0.079978158962006,0.0276976430639438,602.73916327155
25.5740380937489,0.00804468600212904,-0.0799818095239089,0.0387934465092857,602.809440518107
25.5780058859717,0.00772757526425887,-0.080051190687494,0.116881482716218,602.888989159633
25.5816169890617,0.00743901386781959,-0.0801261647890215,0.200033493907948,602.961383651581
25.5845419510046,0.00720513554204986,-0.0800188534075264,0.0995141819066186,603.020064671287
25.5872595128285,0.00698788786659189,-0.0799481911837148,0.0353053110270128,603.074577480587
25.5904276617284,0.00673470900041162,-0.0799331044334569,0.0279172666301458,603.138111894654
25.5942677099525,0.00642791728447648,-0.0799628613666528,0.0672560734216177,603.215108533845
25.5981758994787,0.0061157988572858,-0.0800721172023077,0.18654678964225,603.293451576692
25.6014085344011,0.00585753972729318,-0.0800402047633052,0.163140210880577,603.358283180495
25.6041217424174,0.00564071271307101,-0.0799264438956423,0.0566617041189685,603.412719298789
25.6069886180104,0.00541170926208001,-0.079888515828934,0.0265796901934643,603.470217818393
25.6105240072297,0.00512938598079538,-0.0798908616649901,0.0388113544567339,603.541111771034
25.6145450171456,0.00480839827624282,-0.0799659925445602,0.125468374011203,603.621725440089
25.6174315154411,0.00457787602175763,-0.0798911288973016,0.0590536657667103,603.67962659016
25.6203180137366,0.0043474142692543,-0.0798521506694307,0.0286786550386285,603.737518691097
25.6238226379814,0.00406768205698086,-0.0798526193989366,0.0398001703771911,603.807795974707
25.6277904303151,0.00375109165992252,-0.0799185613647003,0.118077100446292,603.88734453815
25.6314015361468,0.00346301614663428,-0.0799904329661525,0.201424873047529,603.95973899932
25.634326503936,0.00322953941828986,-0.0798802082141234,0.100659129090146,604.018420239645
25.6370440711773,0.0030126719310279,-0.0798069144869432,0.0362947558682239,604.072933223898
25.6402122227926,0.00275994523380797,-0.0797889237074807,0.0288873391502358,604.136467700097
25.6440522718992,0.0024537141343799,-0.0798152757002321,0.0683143341330027,604.213464316221
25.6479604635864,0.00214218011220381,-0.0799212455816728,0.187870773696762,604.291807278486
25.6511931033004,0.00188441433681394,-0.0798863417505624,0.164405774024152,604.356639002352
25.6539063158946,0.00166800848884561,-0.0797698826762662,0.057687380438603,604.411075323257
25.6567731935629,0.00143945771124593,-0.0797292903324012,0.0275372487770007,604.468573915895
25.6603085834213,0.00115770316795872,-0.0797284614929355,0.0397930047313366,604.539467868625
25.6643295959939,0.000837376060463573,-0.0798001371438562,0.126629284118642,604.620081500293
25.667216099512,0.000607336493206813,-0.0797225271138699,0.0600727474939979,604.677982824509
25.6701026030301,0.000377365023459052,-0.0796808817250418,0.0296330446435501,604.735875062033
25.6736072291242,9.82386369761829e-05,-0.0796782138604505,0.0407748833646854,604.806152371058
25.6775750212558,-0.000217652210055523,-0.0797407368896495,0.11920324046793,604.885700848097
25.6811861299469,-0.000505078977311514,-0.079809519166429,0.202707050718232,604.958095278642
25.6841111035972,-0.000738022242910403,-0.0796964721846425,0.101742917063451,605.016776742524
25.6868286759023,-0.000954387124686479,-0.0796206178118823,0.0372536513734448,605.071289896349
25.6899968295644,-0.00120651908954079,-0.0795997736167022,0.0298302828870657,605.134824421475
25.693836879588,-0.00151201706629192,-0.0796227592426711,0.0693264723074869,605.211821014225
25.69774507504,-0.00182279150543715,-0.0797254450959862,0.189091555116957,605.290163924935
25.7009777212206,-0.00207991917105602,-0.0796876104421081,0.16557962943218,605.35499580299
25.7036909389125,-0.00229578236800198,-0.0795685452499808,0.0586720663487871,605.40943233976
25.7065578181936,-0.00252375218903872,-0.0795253468306536,0.0284680528492035,605.46693099697
25.7100932083833,-0.0028047800163279,-0.0795213918802033,0.0407419313833398,605.537824943313
25.7141142245354,-0.00312426721876363,-0.0795896330910122,0.127715815846262,605.618438553887
25.7170007346828,-0.00335369553269996,-0.0795093536109063,0.0610493609992153,605.676340082139
25.7198872448303,-0.0035830483010562,-0.0794651008263212,0.0305594751217406,605.734232485242
25.72339187368,-0.00386141308002216,-0.0794593462928915,0.0417163002388386,605.804509837564
25.7273596653269,-0.00417642816987075,-0.0795184759155174,0.120258643731704,605.884058220514
25.7309707759109,-0.00446304599004723,-0.0795841863112199,0.203878268992112,605.956452599001
25.7338957551911,-0.00469532614555388,-0.0794684121643281,0.102763900490546,606.015134284387
25.736613333396,-0.00491106818785642,-0.0793900717916082,0.0381806078728821,606.069647626159
25.7397814906027,-0.0051624654771009,-0.0793664290343655,0.030744854436064,606.133182230426
25.743621542228,-0.00546706086113462,-0.079386092040769,0.0702914585527413,606.2101788125
25.7475297402518,-0.00577690337368207,-0.0794855006316975,0.190207913200104,606.288521644725
25.7507623915504,-0.00603325047733252,-0.0794447991328439,0.166659815806466,606.35335365063
25.7534756143292,-0.00624845164040054,-0.0793232238446572,0.0596142433583292,606.407790405703
25.7563424965164,-0.00647571463784986,-0.0792774814455165,0.0293708324667302,606.465289154154
25.7598778882651,-0.00675586071536325,-0.0792704535684643,0.0416570162090321,606.536183118402
25.7638989073553,-0.00707433180900837,-0.079335286469894,0.128727139351202,606.616796692802
25.7667854230478,-0.00730302243571668,-0.079252417721552,0.0619822666565865,606.674698405082
25.7696719387404,-0.00753163022644247,-0.0792056208630497,0.0314566315621918,606.7325909528
25.7731765700473,-0.0078090803767019,-0.0791968338913406,0.0426230386904339,606.802868342169
25.7771443622573,-0.00812304686056581,-0.0792526005490081,0.121241921869403,606.882416650074
25.7807554758376,-0.00840869867347079,-0.0793152616045757,0.204937789708931,606.954810996472
25.7836804607468,-0.00864018851270933,-0.0791968587711645,0.103721166049488,607.013492905909
25.7863980440548,-0.00885518961233115,-0.079116110117015,0.0390744526900345,607.068006421294
25.789566203871,-0.00910571473620583,-0.0790897274189959,0.0316297671852019,607.131541086145
25.7934062567784,-0.00940924120268774,-0.079106116067859,0.0712078613673839,607.208537650171
25.7973144577538,-0.00971798287036775,-0.0792022591096356,0.19121866896848,607.286880408543
25.800547114242,-0.00997340981591264,-0.0791587591623532,0.167645681243429,607.351712544295
25.8032603415233,-0.0101878318294871,-0.079034772675052,0.0605128785351057,607.406149508625
25.8061272257072,-0.0104142644146068,-0.0789865516419145,0.0302443748720097,607.463648330836
25.8096626184642,-0.0106933766061515,-0.0789765081126205,0.0425369282423689,607.534542301657
25.8136836409369,-0.0110106589476443,-0.0790379634606954,0.129661812897036,607.61515584667
